Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_9,EMA_21,Signal,Position,Buy,Sell,Portfolio_Value,Returns
2022-09-05 00:00:00+05:30,2489.474009341669,2513.8222560588742,2479.025405726294,2492.925048828125,1274074,0.0,0.0,2499.1282897554156,2503.4507210895017,0,0.0,,,101615.54506922785,0.0
2022-09-06 00:00:00+05:30,2483.914169709111,2511.5217842199636,2456.881806471667,2466.563720703125,1250776,0.0,0.0,2492.6136846567783,2499.995752494507,0,0.0,,,101615.54506922785,0.0
2022-09-07 00:00:00+05:30,2465.3173721082535,2489.377992582088,2454.772815541522,2458.41552734375,1344964,0.0,0.0,2485.772632363199,2496.111897700169,0,0.0,,,101615.54506922785,0.0
2022-09-08 00:00:00+05:30,2473.1778932296934,2488.5154305520477,2456.8817598246915,2470.44580078125,1004533,0.0,0.0,2482.706756640829,2493.7204944918067,0,0.0,,,101615.54506922785,0.0
2022-09-09 00:00:00+05:30,2490.4330583407173,2537.4042746065734,2476.4854360920513,2481.51806640625,1785443,0.0,0.0,2482.4689869889053,2492.5861189004772,0,0.0,,,101615.54506922785,0.0
2022-09-12 00:00:00+05:30,2483.722736698811,2497.143083404246,2467.426601413639,2473.5615234375,1595709,0.0,0.0,2480.6873048176785,2490.8211587050155,0,0.0,,,101615.54506922785,0.0
2022-09-13 00:00:00+05:30,2490.4327852549864,2500.977342852294,2472.2194584960007,2479.5048828125,1342130,0.0,0.0,2480.4508002970633,2489.7732716493265,0,0.0,,,101615.54506922785,0.0
2022-09-14 00:00:00+05:30,2444.4197335207923,2498.1011080608564,2441.25632000038,2464.93359375,1610054,0.0,0.0,2477.3471477640046,2487.477000444895,0,0.0,,,101615.54506922785,0.0
2022-09-15 00:00:00+05:30,2473.17798180254,2491.1996356081727,2445.378694410186,2454.389404296875,1199906,0.0,0.0,2472.755349069278,2484.4229480471054,0,0.0,,,101615.54506922785,0.0
2022-09-16 00:00:00+05:30,2449.213007983736,2457.6966769863247,2414.367946527311,2423.474609375,2516820,0.0,0.0,2462.8987718159347,2478.8051177814923,0,0.0,,,101615.54506922785,0.0
2022-09-19 00:00:00+05:30,2426.2067226725308,2480.8467002277794,2404.206989042262,2472.458984375,1166725,0.0,0.0,2464.810880955027,2478.220910320887,0,0.0,,,101615.54506922785,0.0
2022-09-20 00:00:00+05:30,2491.007973111922,2512.9597306652354,2472.7946468168093,2476.5810546875,1253333,0.0,0.0,2467.1649813242625,2478.0701228791045,0,0.0,,,101615.54506922785,0.0
2022-09-21 00:00:00+05:30,2475.094967498478,2537.1640608933376,2473.177775424506,2514.97265625,1960049,0.0,0.0,2476.7267295435204,2481.459837948683,0,0.0,,,101615.54506922785,0.0
2022-09-22 00:00:00+05:30,2514.4934000118055,2589.4075879341444,2511.5696352439695,2581.259521484375,2620240,0.0,0.0,2497.6336609238115,2490.618355483317,1,1.0,2581.259521484375,,101615.54506922785,0.0
2022-09-23 00:00:00+05:30,2586.196293127763,2610.97609562433,2563.285940229264,2571.002685546875,1789791,0.0,0.0,2512.3076752829556,2497.9888074255546,1,0.0,,,101211.76777918793,-0.003973577957632868
2022-09-26 00:00:00+05:30,2558.0136142199217,2616.008676487227,2533.6173910312805,2550.392822265625,2678551,0.0,0.0,2519.9247916515837,2502.7899897911825,1,0.0,,,100400.4264655016,-0.0080162745053165
2022-09-27 00:00:00+05:30,2565.2031661874826,2601.390168998984,2543.5388006927296,2568.318603515625,1898501,0.0,0.0,2529.6036424347435,2508.7893729005636,1,0.0,,,101106.10445616834,0.0070286353904005505
2022-09-28 00:00:00+05:30,2559.40365072988,2596.5972268025757,2542.2448738823236,2590.22265625,1526197,0.0,0.0,2541.72753379323,2516.2400840578466,1,0.0,,,101968.39367556022,0.008528557440027784
2022-09-29 00:00:00+05:30,2598.8498072535886,2614.091390615681,2579.6778865303345,2588.736572265625,2019666,0.0,0.0,2551.12939645106,2522.869244239118,1,0.0,,,101909.8915246397,-0.0005737282780649
2022-09-30 00:00:00+05:30,2594.9196321045315,2602.49244765071,2557.4384311346726,2584.806396484375,1340054,0.0,0.0,2557.8648279580243,2528.5298352912555,1,0.0,,,101755.1736627178,-0.0015181829713211137
2022-10-03 00:00:00+05:30,2610.2571186658424,2620.801675516861,2509.1732091141157,2513.918212890625,1683197,0.0,0.0,2549.0754720596597,2527.1950878488715,1,0.0,,,98964.54321471695,-0.02742494899817871
2022-10-04 00:00:00+05:30,2540.2798180404457,2565.68261622085,2525.0859753271843,2557.486572265625,1327939,0.0,0.0,2550.757697136014,2529.960949747913,1,0.0,,,100679.6836524815,0.017330857921945997
2022-10-06 00:00:00+05:30,2570.283829508593,2580.8283868538074,2497.190875183811,2505.770263671875,1752351,0.0,0.0,2541.760188898434,2527.7530222371174,1,0.0,,,98643.78573404971,-0.02022153670505311
2022-10-07 00:00:00+05:30,2503.7570815738013,2504.8116309057978,2468.384978791592,2492.062255859375,1025923,0.0,0.0,2531.8205832501208,2524.4966427986315,1,0.0,,,98104.14736212831,-0.005470576457561216
2022-10-10 00:00:00+05:30,2463.5921446238935,2502.606961742029,2436.751451997641,2497.71826171875,1043728,0.0,0.0,2525.0001084914993,2522.054222951724,1,0.0,,,98326.80537598995,0.002269608572609494
2022-10-11 00:00:00+05:30,2501.9354892125953,2502.4627638041225,2439.6267509755003,2445.042724609375,1129783,0.0,0.0,2509.008612109557,2515.0322120280625,0,-1.0,,2445.042724609375,96253.14584248229,-0.021089463097862637
2022-10-12 00:00:00+05:30,2457.3128922599153,2496.759258446317,2448.445879177404,2484.057861328125,882873,0.0,0.0,2504.0184570589404,2512.2086981771345,0,0.0,,,96253.14584248229,0.0
2022-10-13 00:00:00+05:30,2476.0539032916176,2499.2039071485106,2456.786026691424,2460.14111328125,753331,0.0,0.0,2495.2429814178327,2507.4635726721913,0,0.0,,,96253.14584248229,0.0
2022-10-14 00:00:00+05:30,2482.7638731405223,2516.218783069169,2463.783623751763,2469.15185546875,1001536,0.0,0.0,2490.024752952481,2503.972858918198,0,0.0,,,96253.14584248229,0.0
2022-10-17 00:00:00+05:30,2467.043102113696,2501.8879311375345,2461.6748701546608,2483.291259765625,778918,0.0,0.0,2488.6780536388405,2502.088871575326,0,0.0,,,96253.14584248229,0.0
2022-10-18 00:00:00+05:30,2511.5216718254637,2532.610785100334,2489.4739624926447,2494.506591796875,1123374,0.0,0.0,2489.8437617387526,2501.3982931607165,0,0.0,,,96253.14584248229,0.0
2022-10-19 00:00:00+05:30,2507.0166587754134,2509.1255235838144,2471.644318997791,2476.053955078125,1241979,0.0,0.0,2487.0857995202523,2499.090372772407,0,0.0,,,96253.14584248229,0.0
2022-10-20 00:00:00+05:30,2461.8181402681894,2501.935475120071,2461.8181402681894,2493.212158203125,1428125,0.0,0.0,2488.3110715718567,2498.5551696255625,0,0.0,,,96253.14584248229,0.0
2022-10-21 00:00:00+05:30,2498.1014073664805,2556.336119760001,2498.1014073664805,2544.01806640625,2458302,0.0,0.0,2499.4524728303886,2502.6939249122747,0,0.0,,,96253.14584248229,0.0
2022-10-24 00:00:00+05:30,2502.031776434476,2530.69370623691,2444.4200571606516,2466.563720703125,719908,0.0,0.0,2492.8747213225643,2499.405196612194,0,0.0,,,96253.14584248229,0.0
2022-10-25 00:00:00+05:30,2478.929692876266,2478.929692876266,2396.4904223475114,2401.666748046875,2923789,0.0,0.0,2474.633124266096,2490.509643286285,0,0.0,,,96253.14584248229,0.0
2022-10-27 00:00:00+05:30,2390.738710410257,2425.248170544487,2384.987133721219,2414.70361328125,1846329,0.0,0.0,2462.6472208068635,2483.610966756967,0,0.0,,,96253.14584248229,0.0
2022-10-28 00:00:00+05:30,2421.509580293268,2445.2825751543587,2407.9932823487175,2419.736083984375,1164951,0.0,0.0,2454.0649927193144,2477.798629746081,0,0.0,,,96253.14584248229,0.0
2022-10-31 00:00:00+05:30,2439.626869807393,2465.5089623358017,2436.799058356106,2445.0908203125,1324443,0.0,0.0,2452.27015811698,2474.8226187186956,0,0.0,,,96253.14584248229,0.0
2022-11-01 00:00:00+05:30,2479.1562915194763,2485.766825852686,2458.504791895728,2462.557861328125,1280132,17.0,0.0,2454.3276988701514,2473.7067634572322,0,0.0,,,96253.14584248229,0.0
2022-11-02 00:00:00+05:30,2474.331214371519,2474.331214371519,2413.920381433311,2430.2294921875,1338284,0.0,0.0,2449.508057325722,2469.751457184252,0,0.0,,,96253.14584248229,0.0
2022-11-03 00:00:00+05:30,2427.72009993819,2459.855568967914,2420.5789893104566,2457.29833984375,730444,0.0,0.0,2451.066113883094,2468.618619517833,0,0.0,,,96253.14584248229,0.0
2022-11-04 00:00:00+05:30,2455.947551285987,2456.960877637249,2427.2862715935153,2432.2080078125,889055,0.0,0.0,2447.294492564852,2465.3066074865924,0,0.0,,,96253.14584248229,0.0
2022-11-07 00:00:00+05:30,2442.5821559780825,2462.7511443850594,2428.9751686587756,2444.22265625,1283685,0.0,0.0,2446.680125288313,2463.388854805207,0,0.0,,,96253.14584248229,0.0
2022-11-09 00:00:00+05:30,2422.2197538060605,2455.8991294486636,2405.4764274023023,2421.061767578125,1436444,0.0,0.0,2441.5564536557476,2459.539058368417,0,0.0,,,96253.14584248229,0.0
2022-11-10 00:00:00+05:30,2416.4299734277574,2449.2409235461855,2413.5831881115164,2425.6943359375,1459152,0.0,0.0,2438.3840300672564,2456.4608993167944,0,0.0,,,96253.14584248229,0.0
2022-11-11 00:00:00+05:30,2455.9960577393226,2457.7331551167736,2407.74466171301,2415.51318359375,1162847,0.0,0.0,2433.809860720831,2452.736877213959,0,0.0,,,96253.14584248229,0.0
2022-11-14 00:00:00+05:30,2419.1315738715143,2425.83846951108,2369.287749983825,2371.84521484375,2137131,0.0,0.0,2421.416931433305,2445.380391504699,0,0.0,,,96253.14584248229,0.0
2022-11-15 00:00:00+05:30,2371.8454636745755,2382.6537283228954,2358.6726923448264,2371.555908203125,1558333,0.0,0.0,2411.4447267151,2438.666836289824,0,0.0,,,96253.14584248229,0.0
2022-11-16 00:00:00+05:30,2377.3943906567965,2396.16413508986,2343.1842007297996,2391.1943359375,1330395,0.0,0.0,2407.3946485361316,2434.3498458518693,0,0.0,,,96253.14584248229,0.0
2022-11-17 00:00:00+05:30,2393.2207643046854,2410.639564079967,2368.4195957338907,2373.968505859375,960476,0.0,0.0,2400.7094199698163,2428.859120055935,0,0.0,,,96253.14584248229,0.0
2022-11-18 00:00:00+05:30,2383.6187653189963,2401.520078875394,2363.2085207395526,2396.839599609375,1075675,0.0,0.0,2399.9354558948603,2425.947525158136,0,0.0,,,96253.14584248229,0.0
2022-11-21 00:00:00+05:30,2396.8394654610315,2424.14979893095,2383.666930420415,2413.92041015625,1354881,0.0,0.0,2402.7324467554295,2424.8539020028006,0,0.0,,,96253.14584248229,0.0
2022-11-22 00:00:00+05:30,2418.263382342133,2435.7304820207705,2409.6747280530362,2427.720703125,921265,0.0,0.0,2407.730098041195,2425.114574255818,0,0.0,,,96253.14584248229,0.0
2022-11-23 00:00:00+05:30,2432.835133152472,2436.695244430778,2414.4996045805174,2419.66259765625,734152,0.0,0.0,2410.1165979687335,2424.618846715253,0,0.0,,,96253.14584248229,0.0
2022-11-24 00:00:00+05:30,2428.9749391791343,2470.4711340081776,2423.329432385816,2460.00048828125,999929,0.0,0.0,2420.0933760463786,2427.835910044249,0,0.0,,,96253.14584248229,0.0
2022-11-25 00:00:00+05:30,2465.6460016192977,2466.031918494016,2430.132931853168,2448.709716796875,783480,0.0,0.0,2425.816644203427,2429.733824062473,0,0.0,,,96253.14584248229,0.0
2022-11-28 00:00:00+05:30,2438.6250364610864,2453.5829660476106,2433.60693946223,2436.887939453125,830905,0.0,0.0,2428.0309032555174,2430.384290171342,0,0.0,,,96253.14584248229,0.0
2022-11-29 00:00:00+05:30,2438.818197752869,2547.62508169932,2438.818197752869,2542.076171875,2542932,0.0,0.0,2450.839956997138,2440.539403085347,1,1.0,2542.076171875,,96253.14584248229,0.0
2022-11-30 00:00:00+05:30,2541.8831692086783,2603.6449470482207,2531.2678636425067,2590.472412109375,3698270,0.0,0.0,2478.766448036946,2454.1712697594057,1,0.0,,,98085.62058145569,0.019038076344769284
2022-12-01 00:00:00+05:30,2586.2744977232123,2589.169581116186,2554.2839204718484,2569.724365234375,1675569,0.0,0.0,2496.958031485479,2464.6772128085554,1,0.0,,,97300.01674947726,-0.00800936801257246
2022-12-02 00:00:00+05:30,2566.97394096971,2566.97394096971,2515.972127638395,2523.644287109375,2101890,0.0,0.0,2502.2952826123815,2470.0383737343673,1,0.0,,,95555.24114862375,-0.01793191470198674
2022-12-05 00:00:00+05:30,2509.0726169812688,2533.1983152214734,2494.7418579855785,2528.228515625,1640511,0.0,0.0,2507.481929216556,2475.328851161327,1,0.0,,,95728.81832965852,0.001816511359798545
2022-12-06 00:00:00+05:30,2515.6347618004947,2566.925900137839,2512.787976633018,2561.71484375,1484562,0.0,0.0,2518.3285121260064,2483.182750131024,1,0.0,,,96996.744310951,0.013244976835775413
2022-12-07 00:00:00+05:30,2567.022109132311,2624.6825170965244,2563.3549565680664,2612.66796875,2368561,0.0,0.0,2537.1964034546486,2494.9549879027018,1,0.0,,,98926.03290820724,0.019890240759744993
2022-12-08 00:00:00+05:30,2600.7982775532655,2616.2387226978544,2591.823471692474,2610.83447265625,1314703,0.0,0.0,2551.9240172973687,2505.4901815110848,1,0.0,,,98856.6094311038,-0.0007017715667205771
2022-12-09 00:00:00+05:30,2629.4113903016532,2645.7205026663637,2616.4318125704913,2627.047119140625,1883397,0.0,0.0,2566.948637667979,2516.54147496916,1,0.0,,,99470.48490966673,0.006209756556447177
2022-12-12 00:00:00+05:30,2607.697964785498,2628.735617064587,2594.6217915228485,2622.2216796875,1163204,0.0,0.0,2578.003246073036,2526.149290122356,1,0.0,,,99287.77452019279,-0.0018368301877674797
2022-12-13 00:00:00+05:30,2621.9805317154455,2624.875615114469,2603.452045082194,2615.514892578125,1265839,0.0,0.0,2585.5055753746797,2534.273838480071,1,0.0,,,99033.82880254854,-0.002557673579365094
2022-12-14 00:00:00+05:30,2624.875544795598,2624.875544795598,2577.9270378401557,2590.76171875,886858,0.0,0.0,2586.556804049814,2539.4093317157935,1,0.0,,,98096.57488509984,-0.009463977398242118
2022-12-15 00:00:00+05:30,2575.0320877045474,2589.410908037202,2555.8278926507214,2570.1103515625,990722,0.0,0.0,2583.2675135521754,2542.200447848217,1,0.0,,,97314.63173180756,-0.007971156528229106
2022-12-16 00:00:00+05:30,2574.6940234306635,2593.705022884975,2560.508162700922,2577.878662109375,1793864,0.0,0.0,2582.1897432635697,2545.4440426559245,1,0.0,,,97608.77096189465,0.0030225591450392386
2022-12-19 00:00:00+05:30,2577.8788868090096,2624.8756949622834,2577.8788868090096,2623.042236328125,1546941,0.0,0.0,2590.3602418767596,2552.4986627149683,1,0.0,,,99318.84406833454,0.017519666415095836
2022-12-20 00:00:00+05:30,2611.3652137566582,2611.413512266915,2560.4599975609217,2581.01513671875,827567,0.0,0.0,2588.4912208451065,2555.0911492262208,1,0.0,,,97727.5304040182,-0.01602227330818984
2022-12-21 00:00:00+05:30,2593.9466316897087,2600.8947852751103,2557.420467951429,2572.957275390625,779092,0.0,0.0,2585.384431754142,2556.715387955586,1,0.0,,,97422.42762614886,-0.0031219736813976606
2022-12-22 00:00:00+05:30,2582.8969479908087,2594.4772817759344,2549.603488358571,2552.83642578125,852567,0.0,0.0,2578.8748305594495,2556.3627460616085,1,0.0,,,96660.5719849399,-0.007820125814689383
2022-12-23 00:00:00+05:30,2539.953034390938,2556.8893184998683,2516.840666931774,2529.434326171875,1189702,0.0,0.0,2568.986729681796,2553.9146512857665,1,0.0,,,95774.47512771629,-0.00916709718375841
2022-12-26 00:00:00+05:30,2529.2894623969732,2545.598572915006,2515.586115314929,2525.911865234375,605144,0.0,0.0,2560.3717567922154,2551.368889951765,1,0.0,,,95641.10070326245,-0.0013925884143555223
2022-12-27 00:00:00+05:30,2533.1982294779714,2542.7519114167117,2485.188091605008,2502.55859375,870960,0.0,0.0,2548.809124183669,2546.931505503874,1,0.0,,,94756.85267365811,-0.009245481525226418
2022-12-28 00:00:00+05:30,2502.3170164383855,2512.0638911907668,2487.938196855649,2493.245849609375,822651,0.0,0.0,2537.6964692687307,2542.0509065475635,0,-1.0,,2493.245849609375,94404.23502597364,-0.0037212891493861866
2022-12-29 00:00:00+05:30,2490.0130384049107,2492.9564203833247,2450.591557624298,2478.23974609375,1345863,0.0,0.0,2525.8051246336668,2536.249800347382,0,0.0,,,94404.23502597364,0.0
2022-12-30 00:00:00+05:30,2489.7233052985225,2495.99598569571,2465.83886840154,2471.484375,696432,0.0,0.0,2514.940974706884,2530.3619498763724,0,0.0,,,94404.23502597364,0.0
2023-01-02 00:00:00+05:30,2483.8849326875716,2489.8199949533773,2449.2888278019727,2468.927001953125,681703,0.0,0.0,2505.7381801560987,2524.7768817166484,0,0.0,,,94404.23502597364,0.0
2023-01-03 00:00:00+05:30,2460.869148054331,2472.4011829542487,2446.3454327826,2453.14892578125,821843,0.0,0.0,2495.2203292810977,2518.2651720969657,0,0.0,,,94404.23502597364,0.0
2023-01-04 00:00:00+05:30,2461.303287845646,2468.926912865184,2438.6734341231777,2447.406982421875,1672649,0.0,0.0,2485.6576599092305,2511.823449006936,0,0.0,,,94404.23502597364,0.0
2023-01-05 00:00:00+05:30,2448.8063463304925,2501.3037645235463,2448.7580478198897,2493.34228515625,2008493,0.0,0.0,2487.1945849586373,2510.1433267273064,0,0.0,,,94404.23502597364,0.0
2023-01-06 00:00:00+05:30,2489.771843240196,2520.5561372935217,2484.850106983488,2486.345947265625,991782,0.0,0.0,2487.024857420034,2507.979909308845,0,0.0,,,94404.23502597364,0.0
2023-01-09 00:00:00+05:30,2498.795073315929,2537.492550530861,2480.121689312976,2532.281494140625,1267078,0.0,0.0,2496.076184764163,2510.1891621973496,0,0.0,,,94404.23502597364,0.0
2023-01-10 00:00:00+05:30,2532.2813179103355,2560.5566803770143,2523.6443659745787,2551.388916015625,1413088,0.0,0.0,2507.138731014466,2513.9346219564895,0,0.0,,,94404.23502597364,0.0
2023-01-11 00:00:00+05:30,2551.5337595199076,2555.2492111641473,2497.588794321744,2502.55859375,1471687,0.0,0.0,2506.222703561572,2512.900430647559,0,0.0,,,94404.23502597364,0.0
2023-01-12 00:00:00+05:30,2495.658402284894,2511.581360439151,2482.7751873554566,2499.47021484375,1703829,0.0,0.0,2504.8722058180065,2511.679494504258,0,0.0,,,94404.23502597364,0.0
2023-01-13 00:00:00+05:30,2499.615164868738,2546.9498294504674,2476.888711199573,2532.233154296875,1348015,0.0,0.0,2510.3443955137827,2513.548019373415,0,0.0,,,94404.23502597364,0.0
2023-01-16 00:00:00+05:30,2536.0448936196317,2536.0448936196317,2493.631966693621,2506.27392578125,930068,0.0,0.0,2509.5303015672757,2512.886734810213,0,0.0,,,94404.23502597364,0.0
2023-01-17 00:00:00+05:30,2514.331449412865,2581.449175085585,2510.8091924429896,2574.259765625,1892865,0.0,0.0,2522.4761943788244,2518.4661267708484,1,1.0,2574.259765625,,94404.23502597364,0.0
2023-01-18 00:00:00+05:30,2574.6943524188437,2599.302563058529,2566.9741294730597,2592.2578125,2038075,0.0,0.0,2536.4325180030633,2525.1744897347758,1,0.0,,,95064.26625898461,0.0069915426233726485
2023-01-19 00:00:00+05:30,2576.720930320023,2585.5991393292284,2520.556121539233,2557.08251953125,1649842,0.0,0.0,2540.562518308702,2528.075230682752,1,0.0,,,93774.30451197221,-0.013569365207092066
2023-01-20 00:00:00+05:30,2460.8207866524644,2513.8973134234,2447.3586965283325,2459.614501953125,4569549,0.0,0.0,2524.372915037584,2521.8515066807167,1,0.0,,,90199.92023194325,-0.038116883922851286
2023-01-23 00:00:00+05:30,2470.4712260271745,2512.9324502245167,2462.7510034458396,2505.59814453125,1388360,0.0,0.0,2520.617960936317,2520.373923686866,1,0.0,,,91886.2498942653,0.018695467335068106
2023-01-24 00:00:00+05:30,2512.932284656797,2518.7224512113057,2490.5436877665256,2509.5546875,1462462,0.0,0.0,2518.4053062490534,2519.3903539670514,0,-1.0,,2509.5546875,92031.34574562417,0.0015790812175471292
2023-01-25 00:00:00+05:30,2509.554916440015,2549.603572095566,2503.2822354337236,2530.640869140625,1591810,0.0,0.0,2520.8524188273677,2520.4131307147395,1,1.0,2530.640869140625,,92031.34574562417,0.0
