Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_9,EMA_21,Signal,Position,Buy,Sell,Portfolio_Value,Returns
2022-07-13 00:00:00+05:30,1108.861754782857,1111.9225031186797,1084.0559180826576,1086.1343994140625,14224132,0.0,0.0,1086.1343994140625,1086.1343994140625,0,,,,100000.0,
2022-07-14 00:00:00+05:30,1090.9083355763821,1111.8996555720084,1085.860336312414,1095.0882568359375,16970315,0.0,0.0,1091.1087646484375,1090.824515206473,0,0.0,,,100000.0,0.0
2022-07-15 00:00:00+05:30,1103.2426697830513,1103.2426697830513,1088.6698587529652,1097.2125244140625,9603210,0.0,0.0,1093.6103055359886,1093.1597089047157,0,0.0,,,100000.0,0.0
2022-07-18 00:00:00+05:30,1105.9836217480815,1107.810887152337,1092.872551425152,1106.5546875,15160908,0.0,0.0,1097.9952587758298,1097.0012767802432,0,0.0,,,100000.0,0.0
2022-07-19 00:00:00+05:30,1096.5273453757022,1117.8613544563116,1096.5273453757022,1113.3387451171875,16439888,0.0,0.0,1102.5595990725212,1100.9192613164703,0,0.0,,,100000.0,0.0
2022-07-20 00:00:00+05:30,1160.3463533603945,1161.4883641035365,1135.7917327813682,1143.443603515625,23924246,0.0,0.0,1113.6414373832768,1109.795536601919,0,0.0,,,100000.0,0.0
2022-07-21 00:00:00+05:30,1139.3322003015137,1142.0732194320508,1127.134882673464,1135.8145751953125,16523230,0.0,0.0,1119.252867038013,1114.6541308055598,0,0.0,,,100000.0,0.0
2022-07-22 00:00:00+05:30,1142.0733166707644,1149.519647885798,1139.7891741458102,1143.489501953125,10969995,0.0,0.0,1125.077386178135,1119.5677833657057,0,0.0,,,100000.0,0.0
2022-07-25 00:00:00+05:30,1127.2034684800046,1127.2034684800046,1097.7608320732331,1105.7095947265625,23110452,0.0,0.0,1120.6033302687129,1117.3801985058014,0,0.0,,,100000.0,0.0
2022-07-26 00:00:00+05:30,1106.029455803504,1116.4451842707813,1101.575359803222,1106.212158203125,11303288,0.0,0.0,1117.3788723196294,1115.7278829338716,1,1.0,1106.212158203125,,100000.0,0.0
2022-07-27 00:00:00+05:30,1105.5040660228672,1108.7246791571874,1097.303966652393,1105.1614990234375,8655086,0.0,0.0,1114.7057808517127,1114.2489432368818,1,0.0,,,99905.02190995675,-0.0009497809004325175
2022-07-28 00:00:00+05:30,1112.8362192627847,1127.4318694475983,1105.9837916915405,1122.475341796875,12496073,0.0,0.0,1116.3743566999287,1115.346519167792,1,0.0,,,101470.16858141996,0.015666346311137946
2022-07-29 00:00:00+05:30,1130.5154502025562,1149.8850463753715,1125.6274359766599,1146.3902587890625,15130683,0.0,0.0,1122.7267644256983,1119.3195117460639,1,0.0,,,103632.04293932194,0.021305516568323135
2022-08-01 00:00:00+05:30,1150.8214299555013,1182.1599643564234,1145.5450526925335,1176.266845703125,15700044,0.0,0.0,1133.9273893760337,1126.3471349349047,1,0.0,,,106332.84374796542,0.02606144520594711
2022-08-02 00:00:00+05:30,1175.1933435933545,1191.3193666955792,1170.1910199308022,1180.7437744140625,13917913,0.0,0.0,1143.6321212820428,1132.8487091551824,1,0.0,,,106737.55171268438,0.0038060485401689714
