Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_9,EMA_21,Signal,Position,Buy,Sell,Portfolio_Value,Returns
2022-07-13 00:00:00+05:30,1343.2317124391973,1352.4953794215367,1332.6711094629559,1338.09033203125,5264025,0.0,0.0,1338.09033203125,1338.09033203125,0,,,,100000.0,
2022-07-14 00:00:00+05:30,1344.158083129128,1345.9644529632997,1309.8825151926858,1323.6390380859375,6157606,0.0,0.0,1330.0618353949653,1330.5206066313244,0,0.0,,,100000.0,0.0
2022-07-15 00:00:00+05:30,1339.5262256807744,1339.5262256807744,1306.7791860026705,1325.028564453125,5620018,0.0,0.0,1327.9990194351947,1328.51294166588,0,0.0,,,100000.0,0.0
2022-07-18 00:00:00+05:30,1343.2317916019986,1383.6213594089656,1341.4254216667337,1380.19384765625,5835171,0.0,0.0,1345.6801943068258,1343.3345934377357,0,0.0,,,100000.0,0.0
2022-07-19 00:00:00+05:30,1363.1949894664854,1377.3683324065123,1361.851689875905,1374.8671875,3418540,0.0,0.0,1354.362664914029,1350.8966105982345,0,0.0,,,100000.0,0.0
2022-07-20 00:00:00+05:30,1390.708013328083,1413.45036112683,1389.5500549489589,1403.7235107421875,5079392,0.0,0.0,1367.7421985433982,1361.92337982981,0,0.0,,,100000.0,0.0
2022-07-21 00:00:00+05:30,1405.298334216868,1422.389755211079,1392.421814009448,1420.027587890625,5008061,0.0,0.0,1380.9742357399193,1372.7733106402093,0,0.0,,,100000.0,0.0
2022-07-22 00:00:00+05:30,1421.046543286214,1426.6047435858995,1382.278118812284,1395.38623046875,7020642,0.0,0.0,1384.4377090908783,1376.626634769081,0,0.0,,,100000.0,0.0
2022-07-25 00:00:00+05:30,1371.1153913425223,1405.4373243444627,1371.1153913425223,1392.885009765625,7859626,0.0,0.0,1386.3890774540196,1379.1931011316926,0,0.0,,,100000.0,0.0
2022-07-26 00:00:00+05:30,1386.446554070706,1386.446554070706,1338.5996979597858,1344.296875,7268273,0.0,0.0,1376.9579806553202,1374.0301919483181,1,1.0,1344.296875,,100000.00000000001,2.220446049250313e-16
2022-07-27 00:00:00+05:30,1344.1582339225756,1364.5383036305677,1338.6000330931233,1362.73193359375,4517285,0.0,0.0,1373.845402844972,1372.4488143522499,1,0.0,,,101371.3532283373,0.01371353228337302
2022-07-28 00:00:00+05:30,1386.2151229567373,1412.199640488895,1380.1473759682892,1405.6688232421875,6636841,0.0,0.0,1380.6797389235746,1376.8810676543847,1,0.0,,,104565.35675887721,0.03150795001567608
2022-07-29 00:00:00+05:30,1419.9349470715792,1441.1486543958167,1415.4883416034259,1435.5904541015625,7009465,0.0,0.0,1392.300754020451,1384.3947228864918,1,0.0,,,106791.17691927704,0.021286401437260682
2022-08-01 00:00:00+05:30,1448.837467561117,1448.837467561117,1424.6593201625642,1436.841064453125,2983249,0.0,0.0,1401.6186201951932,1390.8668981500684,1,0.0,,,106884.20773522404,0.0008711470238531582
2022-08-02 00:00:00+05:30,1432.6724247324003,1433.0892445029015,1415.8124834185385,1429.9395751953125,4374635,0.0,0.0,1407.4893698349838,1395.536927626649,1,0.0,,,106370.81747254025,-0.0048032377613311805
2022-08-03 00:00:00+05:30,1434.9419892807907,1454.3956895873732,1426.5120750976455,1450.7828369140625,6011955,0.0,0.0,1416.398842615129,1401.956332565555,1,0.0,,,107921.31291044343,0.014576323419752235
2022-08-04 00:00:00+05:30,1470.607267559214,1485.753341840219,1458.9813192033946,1482.09423828125,7402209,0.0,0.0,1429.8406032901903,1411.0384440638143,1,0.0,,,110250.51577846226,0.021582417830217304
2022-08-05 00:00:00+05:30,1489.9681926535625,1505.9942683891477,1484.317378514635,1497.6107177734375,5361971,0.0,0.0,1443.6432729791109,1420.634604583542,1,0.0,,,111404.76078049632,0.010469293443972738
2022-08-08 00:00:00+05:30,1497.9347786184737,1502.5666115764777,1478.4810801948572,1500.1580810546875,3763409,0.0,0.0,1455.1115092976202,1429.2771341865034,1,0.0,,,111594.25488173419,0.0017009515563812805
2022-08-10 00:00:00+05:30,1501.8256747532032,1501.8256747532032,1471.16295906984,1484.456298828125,4423829,0.0,0.0,1461.048920898889,1435.169246890201,1,0.0,,,110426.22551868427,-0.010466751754270698
2022-08-11 00:00:00+05:30,1509.9777553891563,1511.2283278462633,1497.0086212937895,1500.667724609375,3462090,0.0,0.0,1469.0464457884163,1442.0539937262517,1,0.0,,,111632.16641483118,0.010920783450511617
2022-08-12 00:00:00+05:30,1494.5075005885637,1495.1559120710856,1473.0620880313918,1476.72119140625,3562286,0.0,0.0,1470.592805029248,1445.6469355933655,1,0.0,,,109850.82379264254,-0.01595725210213228
2022-08-16 00:00:00+05:30,1490.5240185935008,1490.5240185935008,1473.942032066111,1478.8980712890625,3004430,0.0,0.0,1472.263721631911,1449.0497907007946,1,0.0,,,110012.7582524554,0.001474130591123668
2022-08-17 00:00:00+05:30,1478.8980019728403,1493.3030486989298,1468.2911489998783,1487.9764404296875,4067324,0.0,0.0,1475.4211760483738,1452.9884519816194,1,0.0,,,110688.08297495206,0.0061386036785564535
2022-08-18 00:00:00+05:30,1476.7211009348725,1480.519181703832,1458.101153296319,1466.39208984375,4635706,0.0,0.0,1473.6085107515753,1454.3308637485322,1,0.0,,,109082.45917359216,-0.014505841624551818
2022-08-19 00:00:00+05:30,1468.5691848544834,1486.7259496831261,1468.3838436640838,1479.500244140625,4739884,0.0,0.0,1474.790429559795,1456.8285595348505,1,0.0,,,110057.55288545361,0.008939051422646171
2022-08-22 00:00:00+05:30,1469.2176337813207,1481.2604012713316,1458.101233021311,1459.6297607421875,3950555,0.0,0.0,1471.7509467778466,1457.10424266053,1,0.0,,,108579.42080258035,-0.013430537424466205
2022-08-23 00:00:00+05:30,1434.0155112552957,1440.036894215993,1420.120012115225,1428.827880859375,5551574,0.0,0.0,1463.1496963562072,1454.34213018418,1,0.0,,,106288.1203870518,-0.021102529361384348
2022-08-24 00:00:00+05:30,1421.9729015815549,1432.1629354039635,1418.2674347370428,1424.288818359375,2888426,0.0,0.0,1455.3654752581258,1451.4261919024968,1,0.0,,,105950.46710641019,-0.0031767734664234215
2022-08-25 00:00:00+05:30,1434.0157956883204,1434.6642072107231,1402.2877330253198,1406.36376953125,4331088,0.0,0.0,1445.5529868404535,1447.080566548329,0,-1.0,,1406.36376953125,104617.05265299007,-0.012585262621644833
2022-08-26 00:00:00+05:30,1422.111870239608,1431.1901961023086,1405.7151117068822,1409.5133056640625,3079136,0.0,0.0,1438.3379051343506,1443.4776540085547,0,0.0,,,104617.05265299007,0.0
2022-08-29 00:00:00+05:30,1360.4159161897119,1360.4159161897119,1343.2317679940033,1354.1165771484375,8079050,0.0,0.0,1421.4802835533458,1434.9500306946454,0,0.0,,,104617.05265299007,0.0
2022-08-30 00:00:00+05:30,1364.6308080553872,1385.9372428564534,1358.0536268853464,1383.0191650390625,6725875,0.0,0.0,1413.7831812323004,1430.0166264854772,0,0.0,,,104617.05265299007,0.0
2022-09-01 00:00:00+05:30,1352.5416552453466,1359.9988388332342,1344.2043555021094,1356.385986328125,8140604,0.0,0.0,1402.2979185314027,1423.0502504615536,0,0.0,,,104617.05265299007,0.0
2022-09-02 00:00:00+05:30,1369.1700326036112,1369.1700326036112,1341.3790305886528,1346.0108642578125,5175653,0.0,0.0,1391.0359392751602,1415.7882584269319,0,0.0,,,104617.05265299007,0.0
2022-09-05 00:00:00+05:30,1344.157963556838,1358.9798294540876,1339.8503361640771,1353.6995849609375,3669352,0.0,0.0,1383.5662443577248,1409.9551368411187,0,0.0,,,104617.05265299007,0.0
2022-09-06 00:00:00+05:30,1353.699718207459,1361.7590633496359,1339.0167153922378,1347.9561767578125,3428442,0.0,0.0,1376.4423813771737,1404.148092143354,0,0.0,,,104617.05265299007,0.0
2022-09-07 00:00:00+05:30,1333.9679655146454,1357.8219065646467,1332.1615957940903,1350.318359375,3600574,0.0,0.0,1371.2164916018962,1399.1200562216554,0,0.0,,,104617.05265299007,0.0
2022-09-08 00:00:00+05:30,1366.3908567443411,1372.0416708914522,1355.8302539470278,1367.224609375,4061475,0.0,0.0,1370.4179824814323,1396.148241918834,0,0.0,,,104617.05265299007,0.0
2022-09-09 00:00:00+05:30,1378.4335692909813,1408.0773019639055,1371.02263612275,1400.3421630859375,4816910,0.0,0.0,1376.4036142292623,1396.538121848514,0,0.0,,,104617.05265299007,0.0
2022-09-12 00:00:00+05:30,1413.4503494867745,1432.070297453377,1409.1427217355324,1423.08447265625,5494819,0.0,0.0,1385.7407788123053,1399.00089445262,0,0.0,,,104617.05265299007,0.0
2022-09-13 00:00:00+05:30,1437.6285019502677,1438.6474827021948,1427.8090375630084,1431.190185546875,4947158,0.0,0.0,1394.8314335065934,1401.9816225463726,0,0.0,,,104617.05265299007,0.0
2022-09-14 00:00:00+05:30,1386.7710969044165,1388.5774669281514,1363.611926949433,1366.7615966796875,14332197,0.0,0.0,1389.2170840483877,1398.725753788944,0,0.0,,,104617.05265299007,0.0
2022-09-15 00:00:00+05:30,1366.3909719090047,1366.576200028376,1323.824464491439,1327.29833984375,12784100,0.0,0.0,1376.8326609353305,1392.1328582563904,0,0.0,,,104617.05265299007,0.0
2022-09-16 00:00:00+05:30,1320.072685043269,1320.072685043269,1267.593983403944,1275.6534423828125,20464045,0.0,0.0,1356.5959357911333,1381.3965264371438,0,0.0,,,104617.05265299007,0.0
2022-09-19 00:00:00+05:30,1289.502268173971,1302.471400181468,1278.9416666372094,1287.927490234375,6595241,0.0,0.0,1342.861768113885,1372.792025903108,0,0.0,,,104617.05265299007,0.0
2022-09-20 00:00:00+05:30,1304.2779419579347,1309.4656859113175,1283.1104856103493,1286.3065185546875,7219797,0.0,0.0,1331.5504028872033,1364.8395402459578,0,0.0,,,104617.05265299007,0.0
2022-09-21 00:00:00+05:30,1278.2932729723234,1286.5379581933532,1267.640057247203,1275.83837890625,7917054,0.0,0.0,1320.407749601541,1356.664259303291,0,0.0,,,104617.05265299007,0.0
2022-09-22 00:00:00+05:30,1265.741102515985,1282.0451336210801,1259.8586966589883,1267.2232666015625,9168498,0.0,0.0,1309.770663229583,1348.4563485068516,0,0.0,,,104617.05265299007,0.0
2022-09-23 00:00:00+05:30,1266.8064455755646,1292.096301385434,1261.711428792628,1264.9073486328125,10426200,0.0,0.0,1300.7978722462767,1340.7957274889652,0,0.0,,,104617.05265299007,0.0
2022-09-26 00:00:00+05:30,1259.8586292677958,1296.4037479502074,1255.2267960719582,1278.6175537109375,9414587,0.0,0.0,1296.361757887737,1335.0990503854819,0,0.0,,,104617.05265299007,0.0
2022-09-27 00:00:00+05:30,1290.8456273570864,1302.9347579730907,1276.533307136096,1290.9383544921875,8561254,0.0,0.0,1295.2770673006453,1331.055977932357,0,0.0,,,104617.05265299007,0.0
2022-09-28 00:00:00+05:30,1277.4596286583678,1302.3325509509698,1275.6068953318147,1292.0035400390625,7022098,0.0,0.0,1294.6223570640282,1327.4828881248134,0,0.0,,,104617.05265299007,0.0
2022-09-29 00:00:00+05:30,1301.4525112090196,1306.0379808303796,1290.4287256100483,1295.6627197265625,6119965,0.0,0.0,1294.8304308129357,1324.573216242467,0,0.0,,,104617.05265299007,0.0
2022-09-30 00:00:00+05:30,1286.676941384038,1314.7922602910317,1274.6805382372993,1309.3729248046875,8120130,0.0,0.0,1297.738943213832,1323.1840236402325,0,0.0,,,104617.05265299007,0.0
2022-10-03 00:00:00+05:30,1308.02985040639,1308.02985040639,1283.9443149173205,1291.1236572265625,4943169,0.0,0.0,1296.415881066215,1320.255362407467,0,0.0,,,104617.05265299007,0.0
2022-10-04 00:00:00+05:30,1315.1627348942327,1326.7886820010342,1309.8824900327893,1324.1485595703125,6631341,0.0,0.0,1301.9624333687273,1320.6108433588138,0,0.0,,,104617.05265299007,0.0
2022-10-06 00:00:00+05:30,1338.5999185946264,1352.3101913673079,1337.7661659251473,1348.0025634765625,6180672,0.0,0.0,1311.170481439189,1323.1109350149948,0,0.0,,,104617.05265299007,0.0
2022-10-07 00:00:00+05:30,1339.8505276631863,1350.5037452994536,1334.1070990398634,1344.3433837890625,3994466,0.0,0.0,1317.8050746185195,1325.0481562246714,0,0.0,,,104617.05265299007,0.0
2022-10-10 00:00:00+05:30,1321.3231599222415,1357.1272565773293,1321.3231599222415,1354.9503173828125,5274677,0.0,0.0,1325.2341345563793,1327.7754918190153,0,0.0,,,104617.05265299007,0.0
2022-10-11 00:00:00+05:30,1354.9503861652117,1370.6986213413168,1315.533434653443,1318.9610595703125,12824774,0.0,0.0,1323.9795180210106,1326.971780154283,0,0.0,,,104617.05265299007,0.0
2022-10-12 00:00:00+05:30,1331.1888884996554,1334.9869691838028,1309.4656355867398,1323.5,5481467,0.0,0.0,1323.883614322746,1326.6553047760592,0,0.0,,,104617.05265299007,0.0
2022-10-13 00:00:00+05:30,1325.6307926334148,1332.0689961838943,1310.8089249310146,1315.34814453125,4821514,0.0,0.0,1322.1765190249953,1325.6248384201986,0,0.0,,,104617.05265299007,0.0
2022-10-14 00:00:00+05:30,1375.6543635303174,1383.9916627032283,1359.2113568281873,1365.6959228515625,14990688,0.0,0.0,1330.8804052538267,1329.2758542391769,1,1.0,1365.6959228515625,,104617.05265299007,0.0
2022-10-17 00:00:00+05:30,1368.150972904232,1384.9181872031604,1366.8540369352932,1380.239990234375,4286396,0.0,0.0,1340.752327207301,1333.9184249827174,1,0.0,,,105731.1787463003,0.010649564913721488
2022-10-18 00:00:00+05:30,1398.8136944110029,1399.693697529043,1387.0025191767377,1392.9775390625,4692004,0.0,0.0,1351.1973737744765,1339.2974073681141,1,0.0,,,106706.91924176842,0.00922850295473765
2022-10-19 00:00:00+05:30,1393.2556827678902,1394.1356860049693,1372.2272014056773,1376.071533203125,3553171,0.0,0.0,1356.1722072590562,1342.646153525946,1,0.0,,,105411.86045485409,-0.01213659616561591
2022-10-20 00:00:00+05:30,1366.3908691505333,1393.2555031880693,1365.649730565025,1390.3837890625,4583939,0.0,0.0,1363.014525378974,1346.992597920064,1,0.0,,,106508.22898006499,0.010400808035073483
2022-10-21 00:00:00+05:30,1389.8278334390834,1395.1080777436166,1381.5367846498584,1390.0130615234375,3594485,0.0,0.0,1368.4142337185224,1350.9090041278382,1,0.0,,,106479.82996252012,-0.00026663683939565086
2022-10-24 00:00:00+05:30,1406.6878543394778,1409.7449097265378,1399.7401039887723,1406.085693359375,982837,0.0,0.0,1375.9485268864644,1355.9314263187032,1,0.0,,,107711.04940377137,0.011562935831928245
2022-10-25 00:00:00+05:30,1415.580966470637,1420.0275719727526,1409.0501489241312,1413.91357421875,3914341,0.0,0.0,1383.5415373524681,1361.2086053221215,1,0.0,,,108310.69227472367,0.005567143522151152
2022-10-27 00:00:00+05:30,1433.5798469445867,1437.4194355162388,1416.4420233482358,1427.164794921875,6760137,16.5,0.0,1392.2661897851626,1367.2109037820837,1,0.0,,,109325.7818205141,0.009372016044507436
2022-10-28 00:00:00+05:30,1429.0846644032401,1430.910775357409,1411.2913428936322,1417.1444091796875,3053981,0.0,0.0,1397.2418340832646,1371.7546359802163,1,0.0,,,108558.18545791761,-0.007021183382495133
2022-10-31 00:00:00+05:30,1433.0646978798516,1448.189043482002,1433.0646978798516,1439.9947509765625,4542336,0.0,0.0,1405.7924180382322,1377.9636526724403,1,0.0,,,110308.6010305958,0.016124215463759084
2022-11-01 00:00:00+05:30,1454.4167894786017,1474.9727126677476,1448.8446017512358,1473.0997314453125,4542692,0.0,0.0,1419.2538814454888,1386.6191923356498,1,0.0,,,112844.55755417097,0.022989653570819835
2022-11-02 00:00:00+05:30,1472.163083669047,1472.8654515524768,1446.8778398655709,1454.6507568359375,2938906,0.0,0.0,1426.333256828954,1392.8083037028111,1,0.0,,,111431.30200012884,-0.01252391417604437
2022-11-03 00:00:00+05:30,1441.0248836434473,1445.8478330062649,1425.0109175482198,1433.532958984375,3174027,0.0,0.0,1427.7731973097289,1396.5129522814318,1,0.0,,,109813.60531319787,-0.014517435028526315
2022-11-04 00:00:00+05:30,1423.8869979524864,1423.8869979524864,1405.8127990939815,1417.8466796875,4509682,0.0,0.0,1425.787893730475,1398.4535283533728,1,0.0,,,108611.98181877886,-0.01094239180101475
